# ExAnteInformationAvailableCapacity
#
# FCRT;[CreationTimeStamp]
# ACIL;[Source];[Country];[TimeStamp];[AvailableCapacity];[PublicationTimeStamp];[ModificationTimeStamp]
# TELI;[LineNumbers]
#
FCRT;2015-12-15T10:00:00+01:00
ACIL;biomass;AT;2016-02-29T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-01T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-02T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-03T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-04T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-05T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-06T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-07T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-08T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-09T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-10T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-11T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-12T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-13T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-14T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-15T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-16T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-17T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-18T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
